IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,TGO,Togo,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,UGA,Uganda,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,ZMB,Zambia,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,ZWE,Zimbabwe,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,DZA,Algeria,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,AND,Andorra,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,ARM,Armenia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,AUS,Australia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,AUT,Austria,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,BRB,Barbados,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,BLR,Belarus,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,BRA,Brazil,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,CAN,Canada,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,CHL,Chile,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,CHN,China,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,COL,Colombia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,HRV,Croatia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,CUB,Cuba,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,CYP,Cyprus,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,DNK,Denmark,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,ECU,Ecuador,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,SLV,El Salvador,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,EST,Estonia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,FJI,Fiji,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,FIN,Finland,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,FRA,France,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,DEU,Germany,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,GRC,Greece,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,ISL,Iceland,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,SEAR,South-East Asia,Country,IND,India,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,IRL,Ireland,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,ISR,Israel,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,ITA,Italy,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,JAM,Jamaica,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,JPN,Japan,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,KEN,Kenya,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,LVA,Latvia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,LTU,Lithuania,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,LUX,Luxembourg,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,MYS,Malaysia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,MLT,Malta,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,MEX,Mexico,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,NLD,Netherlands,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,NZL,New Zealand,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,NOR,Norway,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,PLW,Palau,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,PER,Peru,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,PHL,Philippines,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,POL,Poland,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,PRT,Portugal,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,ROU,Romania,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,RUS,Russian Federation,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,WSM,Samoa,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,SGP,Singapore,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,ESP,Spain,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,SWE,Sweden,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,CHE,Switzerland,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,SEAR,South-East Asia,Country,THA,Thailand,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,TON,Tonga,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,TUR,Türkiye,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,TKM,Turkmenistan,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,USA,United States of America,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,URY,Uruguay,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,UZB,Uzbekistan,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2021,true,,,,,,,,,,,,,,,,,,,Yes,364,,EN,2022-05-31 00:00:00
